date,spend,installs,trials,sold,fb,clicks,impressions
05.06.2026,318.09,2,2,0,0,244,2203
06.06.2026,656.52,64,0,0,0,339,9417
07.06.2026,683.19,63,1,0,0,400,9441
08.06.2026,1383.26,118,0,1,1,538,11891
09.06.2026,1541.37,137,3,1,1,431,15926
10.06.2026,1856.83,127,0,1,1,461,16307
11.06.2026,1584.42,113,0,0,0,373,12650
12.06.2026,2233.46,166,0,0,0,538,14673
13.06.2026,1706.47,169,1,0,0,756,11908
14.06.2026,1594.96,169,1,1,1,1042,16223
15.06.2026,1916.05,189,1,0,0,890,20690
16.06.2026,5180.07,299,3,1,1,2086,43073
17.06.2026,4752.01,331,3,0,0,1587,40804
18.06.2026,4015.58,299,1,0,0,1242,36591
19.06.2026,3909.76,279,4,2,2,1706,32738
20.06.2026,3801.56,262,5,1,1,1236,30846
21.06.2026,4584.28,252,4,0,0,1284,30932
22.06.2026,4255.04,223,1,0,1,788,26587
23.06.2026,5217.56,248,0,0,0,1063,27761
24.06.2026,2208.76,122,4,0,0,300,17000
25.06.2026,14472.34,281,4,0,0,2318,93881
26.06.2026,10221.53,242,3,3,3,2047,52822
27.06.2026,6822.32,241,2,1,1,1771,48760
28.06.2026,6952.57,243,4,2,3,1575,45538
29.06.2026,8339.52,211,1,0,0,2504,58604
30.06.2026,3403.42,157,2,0,1,1076,36315
01.07.2026,8840.11,450,6,1,2,2176,160155
02.07.2026,4344.0,279,2,0,1,992,65567
03.07.2026,4882.55,274,8,2,2,1024,54329
04.07.2026,4772.49,272,4,0,0,1010,45360
05.07.2026,4301.12,318,12,0,1,1014,36786
06.07.2026,5646.7,297,1,0,0,904,64269
07.07.2026,4450.43,261,9,0,0,861,66281
08.07.2026,4656.62,242,4,0,0,795,63763
09.07.2026,4213.74,210,8,0,1,569,65058
10.07.2026,4003.55,172,1,0,0,481,58845
11.07.2026,1119.91,45,0,0,0,117,13798
